uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
2311106352	0.00022894752917	0.00109219117441	0.0810128421703	0.0386086036996	0.000536408743463	0.8	0.125		0.61320754717
4181010793	9.13866187865e-06	0.00107853878473	0.00137231395201	0.00881020980521	0.000111751821555	0.9	0.125		0.632075471698
79832898	0.000315283834813	0.0030820269703	0.0303334968122	0.0862362262647	0.00125162040141	0.3	0.125		0.603773584906
88700430	5.31485335574e-05	0.00253934448051	0.00189362977494	0.00441947249851	2.23503643109e-05	0.3	0.125		0.495283018868
264316802	0.000391519514169	0.00481588045968	0.00372913374385	0.00123561324731	0.000290554736042	0.5	0.0		0.745283018868
1287741464	0.00652043525042	0.00766922990283	0.0314397035584	0.0199364760693	0.0098118099325	0.7	0.0		0.608490566038
1343460476	6.18062132319e-05	0.000361788326524	0.0179527001253	0.0154269666365	0.0	0.7	0.125		0.103773584906
3105133291	9.69179141341e-05	0.00105464710279	0.00626123916953	0.0479781919051	0.000335255464664	0.9	0.375		0.551886792453
29169273	4.68957649036e-05	0.000433463372345	0.084923619058	0.0135515164519	0.00174332841625	0.3	0.0		0.75
2347109104	0.000156319216345	0.00156319861838	0.00625578987521	0.0287026252471	0.0	0.8	0.125		0.00943396226415
3305689691	0.00132173909698	0.0150142155508	0.00460102083447	0.0022221881657	0.000670510929328	0.9	0.125		0.146226415094
1193690227	8.6095814541e-05	0.000139936994222	0.030744918533	0.0288903618335	0.000178802914488	0.7	0.0		0.297169811321
4470635175	6.22871954361e-05	0.000375440716204	0.0156876101212	0.0226644036107	8.94014572438e-05	0.9	0.0		0.0377358490566
505006116	0.00144174415691	0.0147172760752	0.00717672061468	0.0537405557003	0.0036878101113	0.6	0.125		0.716981132075
2305479236	0.00558757026549	0.0265129407589	0.00139774399215	0.00406890315857	0.000782262750883	0.8	0.25		0.72641509434
186567201	2.23656724925e-05	0.00143691401384	0.0014231740323	0.00403633660787	0.000111751821555	0.4	0.125		0.382075471698
263646905	0.000828010864426	0.0108911938673	0.0776333714784	0.0720429571961	0.00210093424523	0.5	0.125		0.745283018868
38256058	0.000225099671537	0.00088740532921	0.0203985250577	0.0274555179231	0.00185508023781	0.3	0.125		0.731132075472
348591583	0.000114473764585	0.00458037673769	0.0174095871251	0.0284746593922	8.94014572438e-05	0.5	0.125		0.688679245283
770627740018077697	2.64540212277e-06	0.000187720358102	1.72560986686e-05	0.000116856446644	0.0	1.0	0.125		0.301886792453
35465972	0.000578862082682	0.00923242852121	0.0530298076399	0.0405875005747	0.00321845246078	0.3	0.125		0.63679245283
410334507	3.51117009022e-05	0.00133452109124	0.00241857846076	0.000507655055095	0.00024585400742	0.5	0.0		0.165094339623
38076968	0.000539421541942	0.00314346272386	0.218215174468	0.259658855803	0.00169862768763	0.3	0.25		0.537735849057
2163849854	9.37915298072e-06	0.00102392922601	0.000899133562204	0.000296930315244	4.47007286219e-05	0.7	0.125		0.00943396226415
34570475	0.000844364259367	0.0154647444102	0.0606125006812	0.00150380837075	0.00109516785124	0.3	0.125		0.160377358491
40518337	0.000327789372121	0.00258712784439	0.154035202441	0.0747287397894	0.000603459836395	0.3	0.125		0.25
22958865	0.000132991579445	0.007256245115	0.00455833469566	0.00013792892063	0.000379956193286	0.3	0.25		0.683962264151
961553838	7.21473306209e-06	0.000201372747782	0.00199898279839	0.000450184671499	8.94014572438e-05	0.6	0.0		0.0566037735849
564050158	0.000480020239731	0.00641321005225	0.013079214575	0.00479877703024	0.00317375173215	0.6	0.125		0.683962264151
1405107115	0.000101246753971	0.000505138418166	0.0381014658602	0.0338251521049	0.000111751821555	0.7	0.25		0.127358490566
808094744	0.000125295864178	0.0020103143804	0.0218725591703	0.0069979770425	0.0	0.6	0.25		0.353773584906
473540094	7.40712594375e-05	0.00108536497957	0.012027500772	0.0377235597922	0.000759912386572	0.6	0.125		0.594339622642
754904906805325824	8.41718857244e-06	0.000740642140149	0.000510417234301	0.00279306064275	8.94014572438e-05	1.0	0.125		0.38679245283
40655531	0.000263578247868	0.00160074269	0.0238869816359	0.000385051570091	0.000648160565017	0.3	0.125		0.00943396226415
3657678376	2.62135301256e-05	0.00138571755254	0.000770166930049	0.00205552405327	2.23503643109e-05	0.9	0.125		0.61320754717
344147140	7.45522416416e-05	0.00184648570424	0.0164341634425	0.0201088872201	0.000514058379152	0.5	0.25		0.188679245283
315844461	0.000556255919087	0.00603776933605	0.0288058779721	0.0	0.000379956193286	0.5	0.125		0.165094339623
702724268430209024	1.01006262869e-05	0.000372027618784	0.00137140573629	0.00313979862378	0.000223503643109	1.0	0.125		0.00943396226415
223104961	0.0003253844611	0.00145056640352	0.0376291936861	0.00397503486537	0.000379956193286	0.4	0.125		0.47641509434
1029589776	8.9703181072e-05	0.00200007508814	0.000847365266198	0.00854776172013	2.23503643109e-05	0.6	0.25		0.174528301887
724416535838765056	5.29080424553e-05	0.00371003689558	0.00118158865094	0.00120879373496	0.000111751821555	1.0	0.25		0.688679245283
1565026362	8.48933590306e-05	0.000344722839424	0.00361197391604	0.0188522014988	0.000223503643109	0.7	0.125		0.75
717740325427515392	0.00339645583453	0.0015495462287	0.00163478829492	0.00392331152013	0.00111751821555	1.0	0.125		0.740566037736
1198772342	0.00778277304518	0.0153043288315	0.0177020325868	0.00820293941855	0.0136113718654	0.7	0.0		0.650943396226
2446157840	6.97424196002e-06	0.00511964613006	0.000203440321145	0.000392714287904	0.000156452550177	0.8	0.0		0.216981132075
771577011592499200	1.68343771449e-06	0.000426637177505	4.26861388117e-05	3.83135890638e-06	0.0	1.0	0.0		0.00943396226415
2716216295	4.35288894746e-05	0.000948841082771	0.00162298149056	0.00320493172518	0.0	0.8	0.0		0.330188679245
2389279952	7.9362063683e-06	9.21536303411e-05	0.000682978220987	0.00102680418691	6.70510929328e-05	0.8	0.0		0.00943396226415
163929607	8.2728939112e-05	0.00735863803761	0.00442391876919	0.00723743697415	8.94014572438e-05	0.4	0.125		0.240566037736
2595851454	0.000108461487033	0.00448139691251	0.0124915990046	0.0149212272609	0.000894014572438	0.8	0.25		0.518867924528
3007607311	2.45300924111e-05	0.000201372747782	0.00130601420449	0.00179690732709	0.00024585400742	0.9	0.0		0.575471698113
612055649	8.41718857244e-06	0.000242329916823	0.000973607251194	0.00591370247199	8.94014572438e-05	0.6	0.0		0.00943396226415
262363959	8.6095814541e-05	0.0051776687862	0.00599876482662	0.00137162648848	0.000558759107773	0.5	0.125		0.00943396226415
134542611	4.76172382098e-05	0.00172702729454	0.0126432710297	0.0219517708541	0.000447007286219	0.4	0.125		0.0707547169811
1254440228	0.000260932845746	0.0169938120544	0.0391985904492	0.0576274693108	0.00873899244558	0.7	0.125		0.617924528302
722567856580235264	5.81988467009e-05	0.000143350091642	0.00245399887381	0.00145016934606	0.000402306557597	1.0	0.125		0.533018867925
7272252	0.00275771146743	0.00554969640498	0.0109748787532	0.0242754900308	0.0160699119396	0.1	0.125		0.72641509434
4242721469	3.39092453918e-05	0.000580226561407	0.00122518300547	0.00423939862991	0.000268204371731	0.9	0.125		0.00943396226415
306435153	4.40098716788e-05	0.000648488509808	0.00544747788495	0.00146166342278	0.000134102185866	0.5	0.0		0.334905660377
72734970	7.50332238458e-05	0.000802077893709	0.0173732584964	0.0971249482767	0.000849313843816	0.3	0.125		0.410377358491
764117691447832576	9.61964408279e-06	0.00101368993375	0.000156213103736	3.83135890638e-06	0.0	1.0	0.25		0.721698113208
3315130841	2.71754945339e-05	0.000730402847888	0.0048180843914	0.00802478122941	0.000201153278798	0.9	0.125		0.311320754717
718180176883027969	3.84785763312e-06	7.50881432409e-05	0.00012079269068	0.000245206970008	0.0	1.0	0.25		0.00943396226415
245449579	4.11239784539e-05	0.000628009925287	0.0207318402267	0.0162334676863	0.000178802914488	0.5	0.0		0.353773584906
1496219797	0.000585836324642	0.00337896644584	0.0123817049025	0.00830447042957	0.00234678825265	0.7	0.125		0.193396226415
362652152	5.77178644967e-06	0.000399332398145	0.00216881913792	0.00610910177622	0.000111751821555	0.5	0.0		0.0188679245283
227875498	7.50332238458e-05	0.001430087819	0.00489437451183	0.00460912476437	4.47007286219e-05	0.4	0.125		0.547169811321
118703791	6.58945619671e-05	0.000757707627249	0.0157321126914	0.0135936613998	0.00109516785124	0.4	0.125		0.707547169811
270962190	6.08442488236e-05	0.00205809774428	0.00115888325795	0.000796922652526	0.000558759107773	0.5	0.0		0.72641509434
225276237	2.95804055546e-05	0.0017031356126	0.0106197664069	0.038162250387	0.000312905100353	0.4	0.0		0.198113207547
608567121	3.60736653105e-06	0.00511281993522	0.000122609122119	0.000208809060398	4.47007286219e-05	0.6	0.0		0.150943396226
45967234	0.0012895132893	0.013041445242	0.106188581912	0.107680342064	0.00277144517456	0.3	0.0		0.665094339623
3015144167	6.99829107023e-05	0.000238916819403	0.000448658565382	0.00078734425526	4.47007286219e-05	0.9	0.125		0.00943396226415
3082848110	6.63755441712e-05	0.000481246736226	0.0238524694385	5.74703835957e-06	0.00111751821555	0.9	0.25		0.00943396226415
197558355	0.00118201376667	0.00353255582974	0.105806223094	0.0119327673139	0.00096106566537	0.4	0.0		0.146226415094
195894994	9.59559497258e-05	0.000914710108571	0.00772437469348	0.00197123415733	0.000871664208127	0.4	0.0		0.353773584906
2777847072	4.35288894746e-05	0.00122530197379	0.00910486258696	0.0240111262663	0.00107281748693	0.8	0.25		0.632075471698
601947257	0.000239288646559	0.0	0.021368499446	0.067769076336	0.000514058379152	0.6	0.125		0.00943396226415
493970456	0.000150547429896	2.04785845202e-05	0.00891504550161	0.0	0.00341960573957	0.6	0.0		0.00943396226415
41985286	0.000165698369326	0.00480905426484	0.00871614625906	0.00870484743529	0.000603459836395	0.3	0.0		0.693396226415
27203428	0.000284019991544	0.00251886589599	0.00428314533268	0.00295589339627	0.000581109472084	0.3	0.125		0.471698113208
403104101	0.000827529882222	0.00454965886091	0.0198690352933	0.017618503931	0.00250324080283	0.5	0.125		0.735849056604
2893546197	2.14037080842e-05	0.000648488509808	0.00511870379453	0.00947111921656	2.23503643109e-05	0.8	0.0		0.160377358491
2717595992	0.000345585713674	0.0048363590442	0.00120611047536	0.0	0.000603459836395	0.8	0.0		0.627358490566
339928625	2.98208966566e-05	0.00206833703654	0.000484987194158	4.78919863297e-05	0.000111751821555	0.5	0.125		0.330188679245
3054425407	8.65767967451e-06	0.00479540187516	0.000317875501789	0.000637921257912	0.000424656921908	0.9	0.125		0.00943396226415
3309220952	8.12859924996e-05	0.000682619484008	0.000376001307831	0.000833320562137	0.000156452550177	0.9	0.125		0.504716981132
987490814	6.61350530692e-05	0.0017202010997	0.00166657584509	0.000584282233222	0.000424656921908	0.6	0.125		0.334905660377
404546181	0.000174837031205	0.000348135936844	0.00956623617242	0.000356316378293	2.23503643109e-05	0.5	0.0		0.382075471698
14235423	0.000161369529489	0.0065224291697	0.0100548562295	0.0189479854715	0.000312905100353	0.2	0.0		0.405660377358
158678865	0.000100044298461	0.0017884630481	0.0173051423174	0.00507080351259	0.000648160565017	0.4	0.25		0.688679245283
2464928269	8.53743412347e-05	0.00167241773582	0.000615770257752	0.00194441464499	2.23503643109e-05	0.8	0.125		0.160377358491
342249077	5.21865691491e-05	0.000498312223326	0.000615770257752	0.000178158189147	0.000178802914488	0.5	0.125		0.25
16385323	0.000298930439873	0.00273047793603	0.0122763518791	0.000917610458077	0.00127397076572	0.2	0.125		0.575471698113
705081494	1.82773237573e-05	0.000764533822089	0.00703413074673	0.00107086481433	6.70510929328e-05	0.6	0.0		0.245283018868
539504391	0.000643073206934	0.00921194993669	0.100417779231	0.0	0.00136337222297	0.6	0.125		0.707547169811
3102590988	0.00104950316943	0.00425613248279	0.00211069333188	0.0808110220533	0.00125162040141	0.9	0.0		0.301886792453
283958707	0.000367951386167	0.00327316042582	0.0670817212504	0.00183522091615	0.00071521165795	0.5	0.0		0.61320754717
15116871	0.000189026006227	0.00100003754407	0.00806768023541	0.00379496099677	0.00100576639399	0.2	0.125		0.47641509434
13988062	0.00372304275114	0.00125601985057	0.0649292499955	0.00234287597125	0.00795672969469	0.2	0.25		0.358490566038
78827851	5.8679828905e-05	0.00114338763571	0.000385083465025	0.000984659238939	0.00024585400742	0.3	0.125		0.419811320755
2829426182	5.29080424553e-06	0.000242329916823	0.000112618749205	0.000572788156503	4.47007286219e-05	0.8	0.125		0.165094339623
114333878	3.70356297187e-05	0.000453941956865	0.0115252574792	0.0597193912737	0.000223503643109	0.4	0.25		0.683962264151
77529443	0.00370452493628	0.00241305987597	0.0134588487458	0.0148848293513	0.0147512404452	0.3	0.125		0.301886792453
1496418265	4.23264339643e-05	0.00247790872695	0.00473452854522	0.00656503348608	0.000111751821555	0.7	0.125		0.509433962264
1333518060	0.000946332486644	0.0150381072327	0.264303489365	0.439198249835	0.00688391220777	0.7	0.0		0.75
508911283	0.000102449209482	0.00901740338374	0.0115870161481	0.000360147737199	0.000670510929328	0.6	0.125		0.160377358491
2228357243	4.95411670264e-05	0.000610944438187	0.00421321272229	0.00143484391044	6.70510929328e-05	0.7	0.125		0.561320754717
4444156279	1.7315359349e-05	0.00174067968422	0.000710224692569	0.00124902300348	4.47007286219e-05	0.9	0.125		0.448113207547
66134821	9.86013518486e-06	0.000269634696183	0.00196810346393	0.00292715820447	4.47007286219e-05	0.3	0.0		0.122641509434
3557728595	9.21080920927e-05	0.000508551515586	0.0119357709843	0.0139633875343	0.000491708014841	0.9	0.0		0.561320754717
1519412996	0.000728688039271	0.00460085532221	0.130877518028	0.000136013241176	0.00252559116714	0.7	0.0		0.740566037736
2788359896	0.000101487245073	0.00298304714511	0.00557826094854	0.00261298677415	0.000223503643109	0.8	0.125		0.584905660377
69203104	0.00012553635528	0.0016178081771	0.0324405572812	0.00232563485617	0.000201153278798	0.3	0.0		0.146226415094
59351974	6.27681776402e-05	0.000771360016929	0.0114589577316	0.00066090941135	4.47007286219e-05	0.3	0.125		0.127358490566
62760423	5.00221492305e-05	0.00084986125759	0.00860988501989	8.23742164871e-05	0.000424656921908	0.3	0.0		0.75
510873895	0.000112068853564	0.00138913064996	0.0185212431657	0.0151702655898	8.94014572438e-05	0.6	0.0		0.146226415094
554480656	0.000100765771767	0.00135499967576	0.00439485586617	0.00739260700985	0.000156452550177	0.6	0.0		0.75
1474603927	0.000948977888767	0.000252569209083	0.0499754781756	0.0103638258417	0.000737562022261	0.7	0.0		0.00943396226415
820606	5.5072462374e-05	0.000392506203305	0.000974515466914	1.91567945319e-06	0.000290554736042	0.1	0.0		0.528301886792
234342821	0.000224137707129	0.00504455798682	0.016581294389	0.0101971617293	0.000871664208127	0.5	0.25		0.72641509434
407739932	6.25276865381e-05	0.000474420541386	0.0305469275062	0.00637729689966	4.47007286219e-05	0.5	0.0		0.160377358491
62110241	5.31485335574e-05	0.00152565454676	0.0237407589051	0.00395396239138	0.000201153278798	0.3	0.0		0.306603773585
4851438618	0.00110722103393	0.000931775595671	0.0121137812653	0.000863971433388	0.000581109472084	1.0	0.125		0.660377358491
2692216867	0.000246743870724	0.00223216571271	0.0736136087043	1.91567945319e-05	0.00728621876537	0.8	0.0		0.462264150943
42985381	3.03018788608e-05	0.000812317185969	0.0036192396418	0.0160055018314	6.70510929328e-05	0.3	0.0		0.52358490566
52008524	8.36909035203e-05	0.00279191368959	0.00250122609122	0.000879296869014	0.000223503643109	0.3	0.0		0.292452830189
4224429852	1.01006262869e-05	0.000419810982665	0.000985414055546	0.00475471640281	0.0	0.9	0.0		0.122641509434
1262130272	1.56319216345e-05	0.000119458409701	0.00602056200389	7.47114986743e-05	0.00118456930848	0.7	0.375		0.75
262050746	0.000162091002795	0.00571011198373	0.0600194358164	6.1301742502e-05	0.00348665683251	0.5	0.375		0.693396226415
4776245493	1.77963415532e-05	0.000638249217547	0.000728389006957	0.000181989548053	0.0	1.0	0.0		0.240566037736
603289779	0.000106056576013	0.00464863868609	0.0200951810074	0.0939468360638	0.00096106566537	0.6	0.125		0.00943396226415
3065711123	6.01227755174e-06	0.00392164893563	0.000355112346284	0.000720295474399	0.00024585400742	0.9	0.125		0.160377358491
244217240	0.000188304532921	0.00216390376431	0.00274462790402	0.00491946483579	0.000290554736042	0.5	0.375		0.551886792453
1881182454	1.13030817973e-05	0.00100345064149	0.000175285633844	0.000329496865948	0.0	0.7	0.0		0.179245283019
2952177574	1.99607614718e-05	0.000651901607228	0.000947268995332	0.000544052964706	2.23503643109e-05	0.8	0.0		0.429245283019
438544969	4.78577293119e-05	0.00107853878473	0.00592429113763	4.0229268517e-05	0.000111751821555	0.5	0.125		0.52358490566
298808244	0.000244338959703	0.00682278174266	0.0266833778359	0.0161415150726	0.000268204371731	0.5	0.125		0.594339622642
3102366571	0.000143573187936	0.00107512568731	0.022378435326	0.0292351841351	0.000379956193286	0.9	0.125		0.150943396226
1621153333	5.05031314346e-06	0.000139936994222	0.00042232030952	0.000159001394615	0.0	0.7	0.125		0.462264150943
1918681915	8.82602344596e-05	0.00162122127452	0.00884148002834	0.00970674778931	0.00024585400742	0.7	0.0		0.061320754717
2993030809	9.61964408279e-07	3.75440716204e-05	0.000288812598768	0.0	0.0	0.9	0.0		0.00943396226415
3188569901	2.16441991863e-06	5.11964613006e-05	0.000209797831181	0.000417618120795	0.0	0.9	0.0		0.396226415094
18855102	0.000839073455121	0.0128742034684	0.0391159428187	8.42898959403e-05	0.000916364936748	0.3	0.0		0.216981132075
2801147499	0.000619986061136	0.0123519995631	0.00928650573084	0.00700563976031	0.00350900719682	0.8	0.125		0.278301886792
3700254195	7.69571526623e-05	0.000631423022707	0.0553203276842	5.74703835957e-06	0.000312905100353	0.9	0.0		0.72641509434
